Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
11.952500000000001,-0.059115689247846603,,11.952500000000001,0.091570422053337097,
11.955,-0.057408809661865234,,11.955,-0.019184350967407227,
11.9575,-0.055725973099470139,,11.9575,-0.1090959757566452,
11.960000000000001,-0.053538285195827484,,11.960000000000001,-0.21785537898540497,
11.9625,-0.050893824547529221,,11.9625,-0.23809751868247986,
11.965,-0.044835608452558517,,11.965,-0.23963610827922821,
11.967499999999999,-0.041782461106777191,,11.967499999999999,-0.22701482474803925,
11.970000000000001,-0.038969717919826508,,11.970000000000001,-0.17898182570934296,
11.9725,-0.03658970445394516,,11.9725,-0.15234491229057312,
11.975,-0.03368079662322998,,11.975,-0.12832841277122498,
11.977499999999999,-0.03334423154592514,,11.977499999999999,-0.10871132463216782,
11.98,-0.033801000565290451,,11.98,-0.084550581872463226,
11.9825,-0.036782026290893555,,11.9825,-0.078828930854797363,
11.984999999999999,-0.039017796516418457,,11.984999999999999,-0.075751744210720062,
11.987500000000001,-0.041469931602478027,,11.987500000000001,-0.074044868350028992,
11.99,-0.043873988091945648,,11.99,-0.070534944534301758,
11.9925,-0.045917432755231857,,11.9925,-0.067505836486816406,
11.994999999999999,-0.047840677201747894,,11.994999999999999,-0.063394904136657715,
11.9975,-0.04719158262014389,,11.9975,-0.058418512344360352,
12,-0.045220255851745605,86.419754028320312,12,-0.04735986515879631,81.218276977539062
12.0025,-0.041854582726955414,,12.0025,-0.042046904563903809,
12.005000000000001,-0.03122866153717041,,12.005000000000001,-0.037262838333845139,
12.0075,-0.024353068321943283,,12.0075,-0.033175945281982422,
12.01,-0.016900500282645226,,12.01,-0.027117729187011719,
12.012499999999999,-0.002043446060270071,,12.012499999999999,-0.024954080581665039,
12.015000000000001,0.004399418830871582,,12.015000000000001,-0.023151040077209473,
12.0175,0.0096162166446447372,,12.0175,-0.021612446755170822,
12.02,0.01322229765355587,,12.02,-0.018847784027457237,
12.022500000000001,0.014808973297476768,,12.022500000000001,-0.017477473244071007,
12.025,0.012741486541926861,,12.025,-0.016059082001447678,
12.0275,0.00891904067248106,,12.0275,-0.014568567276000977,
12.029999999999999,0.0036782026290893555,,12.029999999999999,-0.011323094367980957,
12.032500000000001,-0.0096402568742632866,,12.032500000000001,-0.0095440950244665146,
12.035,-0.016900500282645226,,12.035,-0.0076208515092730522,
