Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
,,,47.4375,-0.020867189392447472,
,,,47.439999999999998,-0.019208392128348351,
,,,47.442500000000003,-0.016708176583051682,
,,,47.445,-0.0092315673828125,
,,,47.447499999999998,-0.0044234595261514187,
,,,47.450000000000003,0.0008895000210031867,
,,,47.452500000000001,0.0063947839662432671,
,,,47.454999999999998,0.01675625704228878,
,,,47.457500000000003,0.020939311012625694,
,,,47.460000000000001,0.024016499519348145,
,,,47.462499999999999,0.025771459564566612,
,,,47.465000000000003,0.02490600012242794,
,,,47.467500000000001,0.022285580635070801,
,,,47.469999999999999,0.018439095467329025,
,,,47.472499999999997,0.013582905754446983,
,,,47.475000000000001,0.002091526985168457,
,,,47.477499999999999,-0.0039186081849038601,
,,,47.479999999999997,-0.0096883382648229599,
,,,47.482500000000002,-0.015049378387629986,
,,,47.484999999999999,-0.023968419060111046,
,,,47.487499999999997,-0.027454297989606857,
,,,47.490000000000002,-0.030339162796735764,
,,,47.4925,-0.032743215560913086,
,,,47.494999999999997,-0.036661826074123383,
,,,47.497500000000002,-0.038416784256696701,
,,,47.5,-0.04012366384267807,
,,,47.502499999999998,-0.041806500405073166,
,,,47.505000000000003,-0.044643282890319824,
,,,47.5075,-0.045460663735866547,
,,,47.509999999999998,-0.045604906976222992,
,,,47.512500000000003,-0.044859647750854492,
,,,47.515000000000001,-0.040508311241865158,
,,,47.517499999999998,-0.037190716713666916,
,,,47.520000000000003,-0.033656757324934006,
,,,47.522500000000001,-0.030555527657270432,
,,,47.524999999999999,-0.029161175712943077,
,,,47.527500000000003,-0.032743215560913086,
,,,47.530000000000001,-0.04029194638133049,
,,,47.532499999999999,-0.06890019029378891,
,,,47.534999999999997,-0.089695259928703308,
,,,47.537500000000001,-0.11373579502105713,
,,,47.539999999999999,-0.13953129947185516,
,,,47.542499999999997,-0.16499023139476776,
,,,47.545000000000002,-0.20451287925243378,
,,,47.547499999999999,-0.21275877952575684,
,,,47.549999999999997,-0.20934502780437469,
,,,47.552500000000002,-0.19160310924053192,
,,,47.555,-0.10515332221984863,
,,,47.557499999999997,-0.034570299088954926,
,,,47.560000000000002,0.053610406816005707,
,,,47.5625,0.15729725360870361,
,,,47.564999999999998,0.39541882276535034,
,,,47.567500000000003,0.51877081394195557,
,,,47.57,0.63592040538787842,
,,,47.572499999999998,0.73951107263565063,
,,,47.575000000000003,0.87827306985855103,
,,,47.577500000000001,0.90255403518676758,
,,,47.579999999999998,0.89262527227401733,
,,,47.582500000000003,0.84836661815643311,
,,,47.585000000000001,0.66948097944259644,
,,,47.587499999999999,0.54687422513961792,
,,,47.590000000000003,0.41292032599449158,
,,,47.592500000000001,0.27658641338348389,
,,,47.594999999999999,0.030218958854675293,
,,,47.597499999999997,-0.066664420068264008,
,,,47.600000000000001,-0.1407092809677124,
,,,47.602499999999999,-0.21821598708629608,
,,,47.604999999999997,-0.22583684325218201,
